order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ord_004574,1,prod_00464,sell_0238,04/02/2017 12:53,82.33,7.45
ord_004575,1,prod_00694,sell_0210,21/03/2017 10:17,60.84,13.63
ord_004576,1,prod_00183,sell_0036,24/08/2017 13:28,48.16,7.68
ord_004577,1,prod_00419,sell_0217,13/07/2018 11:53,40.39,8.65
ord_004577,2,prod_00557,sell_0249,14/07/2018 11:53,173.07,41.26
ord_004578,1,prod_00260,sell_0096,23/06/2018 17:40,288.8,32.85
ord_004578,2,prod_00448,sell_0039,26/06/2018 17:40,58.15,3.09
ord_004578,3,prod_00214,sell_0234,25/06/2018 17:40,64.75,7.48
ord_004579,1,prod_00658,sell_0103,29/11/2017 18:38,85.02,18.52
ord_004579,2,prod_00204,sell_0233,01/12/2017 18:38,64.12,11.46
ord_004580,1,prod_00212,sell_0225,20/12/2018 17:39,16.64,2.13
ord_004581,1,prod_00745,sell_0147,08/05/2017 18:55,21.55,2.21
ord_004582,1,prod_00654,sell_0204,20/09/2018 10:31,37.9,5
ord_004583,1,prod_00281,sell_0230,21/03/2018 10:10,215.81,20.93
ord_004583,2,prod_00362,sell_0097,25/03/2018 10:10,68.42,11.61
ord_004584,1,prod_00366,sell_0091,08/02/2018 22:28,29.48,4.02
ord_004584,2,prod_00648,sell_0233,04/02/2018 22:28,72.36,8.28
ord_004584,3,prod_00783,sell_0150,08/02/2018 22:28,96.61,17.28
ord_004585,1,prod_00715,sell_0148,11/02/2017 18:43,58.29,9.87
ord_004586,1,prod_00217,sell_0028,24/08/2018 08:29,91.39,18.33
ord_004587,1,prod_00161,sell_0201,17/09/2018 10:18,46.74,11.46
ord_004588,1,prod_00347,sell_0028,30/11/2017 10:39,69.56,14.17
ord_004589,1,prod_00501,sell_0018,18/04/2018 09:27,103.36,19.17
ord_004590,1,prod_00085,sell_0048,15/06/2018 12:57,150.27,12.89
ord_004590,2,prod_00339,sell_0036,10/06/2018 12:57,42.17,3.35
ord_004591,1,prod_00392,sell_0193,27/12/2017 19:21,197.69,42.38
ord_004592,1,prod_00006,sell_0102,19/06/2018 12:43,25.15,3.82
ord_004593,1,prod_00668,sell_0000,20/02/2018 17:33,121.26,27.97
ord_004594,1,prod_00789,sell_0053,18/11/2018 09:04,126.57,8.26
ord_004595,1,prod_00014,sell_0077,22/08/2018 17:28,132.01,10.47
ord_004596,1,prod_00057,sell_0113,26/05/2017 20:01,42.08,3.45
ord_004597,1,prod_00163,sell_0247,03/10/2018 10:47,113.26,23.22
ord_004598,1,prod_00034,sell_0152,09/12/2017 22:44,51.81,10.92
ord_004599,1,prod_00412,sell_0021,01/12/2018 08:03,72.28,16.37
ord_004599,2,prod_00769,sell_0212,01/12/2018 08:03,134.36,23.92
ord_004600,1,prod_00505,sell_0126,11/06/2018 21:29,81.95,12.04
ord_004601,1,prod_00741,sell_0187,16/02/2017 15:57,257.48,56.76
ord_004602,1,prod_00356,sell_0132,29/08/2018 11:17,272.36,46.63
ord_004603,1,prod_00390,sell_0225,16/06/2017 18:54,211.53,39.56
ord_004604,1,prod_00549,sell_0100,15/11/2018 13:09,64.76,9.47
ord_004605,1,prod_00317,sell_0081,10/12/2018 08:00,53.01,11.72
ord_004606,1,prod_00164,sell_0127,05/08/2018 13:31,29.26,2.08
ord_004607,1,prod_00410,sell_0093,26/04/2018 15:14,46.27,4.71
ord_004608,1,prod_00256,sell_0050,10/06/2018 18:52,153.13,10.71
ord_004609,1,prod_00551,sell_0199,12/02/2018 11:40,73.67,5.25
ord_004610,1,prod_00552,sell_0224,23/04/2017 16:41,77.51,5.04
ord_004611,1,prod_00513,sell_0102,30/11/2018 08:40,41.79,9.74
ord_004612,1,prod_00129,sell_0187,02/12/2017 19:40,158.41,38.92
ord_004613,1,prod_00370,sell_0191,27/11/2017 20:44,74.32,17.48
ord_004614,1,prod_00118,sell_0044,14/08/2017 22:40,147.02,18.36
ord_004615,1,prod_00572,sell_0202,31/12/2018 14:50,33.67,2.52
ord_004615,2,prod_00333,sell_0124,30/12/2018 14:50,17.18,3.82
ord_004615,3,prod_00342,sell_0212,29/12/2018 14:50,45.02,3.74
ord_004616,1,prod_00256,sell_0156,06/12/2018 18:33,36.77,8.48
ord_004617,1,prod_00036,sell_0098,13/12/2017 16:21,54.3,2.86
ord_004618,1,prod_00326,sell_0225,16/10/2017 17:28,59.17,11.69
ord_004619,1,prod_00083,sell_0105,05/10/2018 09:26,158.39,27.6
ord_004620,1,prod_00165,sell_0107,08/02/2018 22:19,269.54,34.85
ord_004621,1,prod_00788,sell_0028,19/12/2018 18:24,28.05,4.93
ord_004621,2,prod_00247,sell_0001,17/12/2018 18:24,97.47,15.38
ord_004622,1,prod_00246,sell_0106,26/11/2018 12:23,218.08,43.36
ord_004623,1,prod_00069,sell_0145,09/09/2018 22:06,40.85,9.89
ord_004624,1,prod_00127,sell_0211,01/05/2017 18:49,102.53,22.53
ord_004625,1,prod_00323,sell_0104,11/08/2018 10:45,93.63,21.44
ord_004626,1,prod_00777,sell_0140,01/01/2019 17:20,57.72,13.32
ord_004627,1,prod_00621,sell_0034,05/01/2018 10:56,102.89,7.39
ord_004627,2,prod_00403,sell_0098,01/01/2018 10:56,28.24,5.48
ord_004628,1,prod_00193,sell_0082,20/11/2018 10:56,145.34,10.25
ord_004629,1,prod_00000,sell_0130,27/01/2018 17:51,77.35,4.21
ord_004629,2,prod_00191,sell_0206,31/01/2018 17:51,50.77,2.75
ord_004630,1,prod_00523,sell_0112,20/12/2018 12:01,157.04,32.18
ord_004631,1,prod_00103,sell_0240,13/07/2018 17:22,104.96,9.43
ord_004631,2,prod_00585,sell_0180,13/07/2018 17:22,55.15,11.5
ord_004632,1,prod_00208,sell_0084,10/05/2017 16:27,33.49,6.18
ord_004633,1,prod_00512,sell_0070,20/03/2018 12:43,64.34,13.41
ord_004634,1,prod_00471,sell_0090,17/03/2017 15:38,44.91,10.96
ord_004634,2,prod_00260,sell_0004,16/03/2017 15:38,53.43,5.52
ord_004635,1,prod_00180,sell_0050,22/01/2018 18:40,58.84,10.33
ord_004636,1,prod_00201,sell_0176,26/11/2018 12:46,93.21,19.71
ord_004637,1,prod_00139,sell_0064,24/09/2017 11:56,207.35,43.15
ord_004638,1,prod_00108,sell_0181,08/12/2018 20:33,26.76,2.22
ord_004638,2,prod_00796,sell_0138,11/12/2018 20:33,214.41,13.03
ord_004639,1,prod_00210,sell_0124,13/05/2017 10:54,70.16,6.71
ord_004640,1,prod_00246,sell_0114,20/07/2018 16:48,73.19,4.36
ord_004641,1,prod_00798,sell_0073,20/12/2018 08:20,221.76,50.06
ord_004642,1,prod_00243,sell_0227,15/07/2018 12:48,193.7,11.27
ord_004643,1,prod_00138,sell_0230,24/11/2018 14:07,56,10.53
ord_004644,1,prod_00653,sell_0093,03/01/2019 17:09,46.18,11.01
ord_004645,1,prod_00171,sell_0137,05/07/2018 14:59,73.73,13.05
ord_004645,2,prod_00152,sell_0017,02/07/2018 14:59,163.63,12.59
ord_004646,1,prod_00459,sell_0214,27/09/2018 14:25,39.17,2.64
ord_004647,1,prod_00725,sell_0044,18/02/2017 08:27,64.45,15.52
ord_004648,1,prod_00022,sell_0210,12/02/2018 22:57,42.9,8.46
ord_004649,1,prod_00186,sell_0049,08/11/2017 22:21,96.29,15.43
ord_004649,2,prod_00611,sell_0177,09/11/2017 22:21,39.57,6.56
ord_004650,1,prod_00398,sell_0077,16/10/2018 08:14,66.36,4.27
ord_004650,2,prod_00296,sell_0167,15/10/2018 08:14,48.82,11.67
ord_004651,1,prod_00595,sell_0036,26/07/2018 11:04,83.38,19.42
ord_004652,1,prod_00191,sell_0112,17/06/2018 18:31,133.44,17.25
ord_004653,1,prod_00256,sell_0232,04/12/2018 18:11,82.25,8.29
ord_004653,2,prod_00475,sell_0181,02/12/2018 18:11,18.08,3.41
ord_004654,1,prod_00442,sell_0105,03/05/2017 18:03,110.29,5.74
ord_004655,1,prod_00235,sell_0140,14/12/2018 18:48,40.25,7.98
ord_004656,1,prod_00624,sell_0032,17/05/2017 11:19,79.21,12.38
ord_004657,1,prod_00363,sell_0049,13/12/2017 14:34,197.13,20.74
ord_004658,1,prod_00319,sell_0099,27/06/2018 15:06,94.56,14.98
ord_004659,1,prod_00524,sell_0236,07/12/2017 13:30,36.97,4.83
ord_004659,2,prod_00254,sell_0016,12/12/2017 13:30,82.52,11.89
ord_004660,1,prod_00308,sell_0078,30/07/2018 17:37,53.48,5.97
ord_004661,1,prod_00315,sell_0041,18/09/2018 17:26,129.09,9.25
ord_004662,1,prod_00787,sell_0114,18/10/2018 15:20,194.17,32.06
ord_004663,1,prod_00649,sell_0064,06/08/2017 12:18,30.18,7.48
ord_004664,1,prod_00269,sell_0229,09/08/2017 14:06,86.05,12.99
ord_004665,1,prod_00506,sell_0177,21/03/2017 11:06,33.56,3.22
ord_004665,2,prod_00433,sell_0228,17/03/2017 11:06,114.53,27.77
ord_004666,1,prod_00304,sell_0192,31/03/2018 14:29,53.57,6.72
ord_004666,2,prod_00638,sell_0115,31/03/2018 14:29,93.37,10.57
ord_004667,1,prod_00734,sell_0111,26/06/2017 10:08,59.67,11.65
ord_004668,1,prod_00634,sell_0243,30/11/2017 15:13,28.9,4.84
ord_004669,1,prod_00443,sell_0149,27/10/2018 21:09,36.3,6.81
ord_004670,1,prod_00671,sell_0248,11/12/2018 15:48,165.94,20.86
ord_004670,2,prod_00678,sell_0145,10/12/2018 15:48,106.23,12.49
ord_004671,1,prod_00115,sell_0239,18/10/2018 09:26,88.64,14.22
ord_004672,1,prod_00695,sell_0108,09/01/2017 15:33,47.81,3.8
ord_004673,1,prod_00379,sell_0027,21/05/2018 21:34,93.11,22.99
ord_004674,1,prod_00158,sell_0035,26/07/2017 13:23,245.45,20.82
ord_004675,1,prod_00281,sell_0065,03/01/2018 17:17,87.16,9.54
ord_004676,1,prod_00394,sell_0198,10/02/2018 18:22,74.72,10.91
ord_004677,1,prod_00279,sell_0156,04/12/2018 08:32,81.12,5.11
ord_004678,1,prod_00768,sell_0236,01/07/2018 11:21,139.22,19.35
ord_004679,1,prod_00143,sell_0132,26/10/2017 12:08,59.78,11.69
ord_004680,1,prod_00614,sell_0094,08/07/2018 12:54,14.35,1.18
ord_004681,1,prod_00365,sell_0206,09/12/2018 12:43,67.56,5.28
ord_004682,1,prod_00556,sell_0068,27/03/2017 14:03,24.87,2.13
ord_004683,1,prod_00078,sell_0053,13/10/2018 20:54,116.78,7.03
ord_004684,1,prod_00156,sell_0100,11/09/2017 11:10,107.16,7.12
ord_004685,1,prod_00167,sell_0244,12/07/2017 21:05,28.06,4.52
ord_004686,1,prod_00657,sell_0137,26/11/2018 21:10,63.17,6.91
ord_004686,2,prod_00082,sell_0238,26/11/2018 21:10,107.15,9.2
ord_004687,1,prod_00649,sell_0088,10/01/2017 21:55,10.34,2.06
ord_004688,1,prod_00202,sell_0087,01/09/2018 11:13,355.08,63.02
ord_004689,1,prod_00229,sell_0012,30/04/2017 09:47,23.71,2.09
ord_004690,1,prod_00426,sell_0051,17/06/2018 13:38,24.45,1.23
ord_004691,1,prod_00020,sell_0194,20/06/2018 17:31,213.74,53.01
ord_004692,1,prod_00737,sell_0119,05/11/2018 11:21,67.57,12.29
ord_004692,2,prod_00785,sell_0238,07/11/2018 11:21,82.62,13.4
ord_004693,1,prod_00474,sell_0032,19/10/2018 15:05,18.96,1.99
ord_004693,2,prod_00777,sell_0241,15/10/2018 15:05,144.4,8.92
ord_004694,1,prod_00113,sell_0029,28/07/2018 14:42,121.35,7.64
ord_004695,1,prod_00104,sell_0111,08/01/2018 14:23,122.83,21.47
ord_004695,2,prod_00549,sell_0212,09/01/2018 14:23,40.8,7.3
ord_004696,1,prod_00536,sell_0183,25/07/2017 20:32,41.36,3.44
ord_004697,1,prod_00190,sell_0092,30/06/2018 19:03,27.97,3.5
ord_004697,2,prod_00686,sell_0181,01/07/2018 19:03,44.16,7.76
ord_004698,1,prod_00037,sell_0069,02/04/2018 21:46,142.85,8.44
ord_004699,1,prod_00784,sell_0165,19/04/2017 20:41,117.52,12.53
ord_004699,2,prod_00563,sell_0016,18/04/2017 20:41,110.67,7.09
ord_004700,1,prod_00514,sell_0187,13/12/2018 16:31,136.51,15.53
ord_004701,1,prod_00520,sell_0123,26/11/2017 17:29,56.79,3.2
ord_004702,1,prod_00562,sell_0120,10/01/2017 18:20,137.37,15.67
ord_004703,1,prod_00737,sell_0156,26/11/2018 19:20,76.33,9.88
ord_004703,2,prod_00782,sell_0061,25/11/2018 19:20,17.37,1.11
ord_004703,3,prod_00686,sell_0170,25/11/2018 19:20,203.11,16.49
ord_004704,1,prod_00592,sell_0234,28/05/2018 15:04,167.04,20.48
ord_004705,1,prod_00785,sell_0140,28/08/2018 21:41,134.25,32.08
ord_004706,1,prod_00104,sell_0126,10/07/2017 11:02,27.26,5.74
ord_004707,1,prod_00356,sell_0214,24/01/2018 20:00,223.16,41.61
ord_004707,2,prod_00223,sell_0090,25/01/2018 20:00,286.17,16.8
ord_004708,1,prod_00119,sell_0238,09/07/2018 15:01,77.97,14.31
ord_004709,1,prod_00336,sell_0079,09/10/2017 18:12,13.6,1.01
ord_004710,1,prod_00191,sell_0101,10/08/2018 14:34,65.71,14.86
ord_004710,2,prod_00413,sell_0095,07/08/2018 14:34,23.89,5.9
ord_004710,3,prod_00331,sell_0115,08/08/2018 14:34,93.68,10.15
ord_004711,1,prod_00124,sell_0198,27/09/2017 13:40,16.83,3.54
ord_004712,1,prod_00201,sell_0231,01/09/2017 15:25,13.21,1.46
ord_004713,1,prod_00598,sell_0172,24/01/2017 12:24,158.66,8.86
ord_004714,1,prod_00556,sell_0112,03/11/2017 12:34,144.36,15.44
ord_004715,1,prod_00193,sell_0208,06/10/2017 19:35,49.23,7.97
ord_004715,2,prod_00049,sell_0122,06/10/2017 19:35,94.3,7.32
ord_004716,1,prod_00736,sell_0006,17/09/2018 08:50,375.24,89.98
ord_004717,1,prod_00212,sell_0043,20/05/2018 19:49,71.16,17.42
ord_004718,1,prod_00174,sell_0185,03/08/2017 08:49,31.83,6.76
ord_004719,1,prod_00468,sell_0140,18/05/2018 15:50,54.75,11.9
ord_004720,1,prod_00042,sell_0079,19/09/2017 19:52,77.1,10.42
ord_004721,1,prod_00397,sell_0139,09/02/2018 09:33,71.21,8.26
ord_004722,1,prod_00796,sell_0098,23/11/2018 18:35,180.4,29.62
ord_004723,1,prod_00079,sell_0084,17/08/2018 20:43,129.93,26.35
ord_004723,2,prod_00193,sell_0157,21/08/2018 20:43,63.75,9.81
ord_004724,1,prod_00708,sell_0018,13/07/2018 08:11,429.53,67.63
ord_004725,1,prod_00430,sell_0050,05/11/2017 17:21,39.78,8.87
ord_004726,1,prod_00688,sell_0181,08/06/2017 13:54,99.12,24.2
ord_004727,1,prod_00156,sell_0227,10/09/2018 09:31,68.58,3.88
ord_004728,1,prod_00460,sell_0051,18/05/2018 12:03,84.44,12.41
ord_004729,1,prod_00037,sell_0107,24/06/2018 13:24,171.44,9.48
ord_004730,1,prod_00030,sell_0052,25/12/2018 14:09,122.72,17.56
ord_004730,2,prod_00034,sell_0032,22/12/2018 14:09,57.65,12.13
ord_004731,1,prod_00070,sell_0086,12/12/2017 18:21,114.89,25.06
ord_004732,1,prod_00358,sell_0084,07/10/2018 16:32,21.81,5.3
ord_004733,1,prod_00277,sell_0029,13/05/2018 16:30,24.3,2.17
ord_004734,1,prod_00336,sell_0155,23/09/2017 12:29,142.11,27.77
ord_004735,1,prod_00468,sell_0009,17/03/2017 15:01,109.51,23.07
ord_004736,1,prod_00686,sell_0248,17/06/2018 18:26,54.06,10.08
ord_004737,1,prod_00490,sell_0023,19/11/2017 12:01,28.42,3.68
ord_004738,1,prod_00529,sell_0181,06/08/2018 12:24,51.97,3.65
ord_004739,1,prod_00643,sell_0040,06/08/2018 20:38,15.99,2.32
ord_004740,1,prod_00712,sell_0226,02/03/2018 14:07,51.15,12.23
ord_004741,1,prod_00376,sell_0084,26/04/2018 12:55,70.91,17
ord_004742,1,prod_00232,sell_0141,28/06/2018 09:37,29.9,3.27
ord_004743,1,prod_00716,sell_0164,11/03/2018 15:13,25.8,2.11
ord_004743,2,prod_00303,sell_0228,16/03/2018 15:13,32.26,2.61
ord_004744,1,prod_00324,sell_0198,16/11/2018 21:23,35.45,2.2
ord_004745,1,prod_00637,sell_0081,15/04/2017 17:05,34.17,3.74
ord_004746,1,prod_00721,sell_0209,25/12/2018 22:01,22.21,4.28
ord_004747,1,prod_00572,sell_0216,21/02/2017 12:54,259.3,62.53
ord_004748,1,prod_00569,sell_0201,30/08/2017 17:40,119.15,23.68
ord_004748,2,prod_00091,sell_0134,30/08/2017 17:40,58.86,4.38
ord_004748,3,prod_00065,sell_0094,03/09/2017 17:40,87.1,7.92
ord_004749,1,prod_00349,sell_0128,11/08/2018 12:46,29.64,6.5
ord_004750,1,prod_00761,sell_0064,26/04/2017 21:37,18.06,3.16
ord_004751,1,prod_00135,sell_0061,20/10/2017 11:54,23.45,3.48
ord_004752,1,prod_00219,sell_0052,10/07/2017 08:53,85.63,16.36
ord_004753,1,prod_00550,sell_0022,24/08/2018 08:03,54.65,11.68
ord_004754,1,prod_00558,sell_0072,25/05/2018 08:11,74.28,15.21
ord_004755,1,prod_00238,sell_0182,31/03/2017 18:23,113.5,11.31
ord_004756,1,prod_00402,sell_0179,10/03/2018 09:20,101.3,11.53
ord_004757,1,prod_00061,sell_0082,31/08/2017 22:31,36.67,3.18
ord_004758,1,prod_00658,sell_0203,17/12/2018 18:15,105.98,11.56
ord_004759,1,prod_00232,sell_0133,26/05/2017 15:47,68.65,8.48
ord_004760,1,prod_00518,sell_0068,05/06/2018 18:00,108.25,14.39
ord_004761,1,prod_00514,sell_0008,23/03/2018 17:47,96.86,15.56
ord_004762,1,prod_00053,sell_0092,25/05/2018 10:23,184.69,38.32
ord_004763,1,prod_00229,sell_0187,13/12/2018 17:00,229.42,19.95
ord_004764,1,prod_00171,sell_0206,09/12/2017 18:50,25.64,2.73
ord_004765,1,prod_00732,sell_0125,04/09/2018 15:26,39.5,3.67
ord_004766,1,prod_00601,sell_0012,25/02/2018 09:43,170.58,9.1
ord_004766,2,prod_00270,sell_0178,25/02/2018 09:43,67.97,4.6
ord_004767,1,prod_00524,sell_0095,13/07/2018 22:52,87.04,19.54
ord_004767,2,prod_00414,sell_0140,13/07/2018 22:52,37.23,8.98
ord_004768,1,prod_00091,sell_0006,27/12/2017 16:02,45.91,3.67
ord_004769,1,prod_00406,sell_0011,18/09/2017 12:15,63.76,6.38
ord_004770,1,prod_00447,sell_0157,28/04/2017 08:07,71.68,8.99
ord_004771,1,prod_00158,sell_0139,16/05/2017 16:05,23.08,4.78
ord_004772,1,prod_00413,sell_0233,15/12/2018 08:56,120.97,17.79
ord_004772,2,prod_00439,sell_0212,15/12/2018 08:56,99.24,7.72
ord_004773,1,prod_00482,sell_0007,26/09/2018 17:48,61.65,6.88
ord_004774,1,prod_00518,sell_0108,06/10/2017 11:21,74.59,6.43
ord_004775,1,prod_00691,sell_0072,21/04/2018 17:41,69.88,17.47
ord_004776,1,prod_00712,sell_0198,18/08/2018 13:55,48.43,6.59
ord_004777,1,prod_00063,sell_0112,20/12/2017 18:13,115.73,6.47
ord_004777,2,prod_00609,sell_0063,16/12/2017 18:13,150.34,32.63
ord_004778,1,prod_00665,sell_0083,21/02/2018 09:00,103.49,9.91
ord_004779,1,prod_00249,sell_0121,21/08/2018 20:49,17.3,2.67
ord_004780,1,prod_00727,sell_0131,20/09/2017 15:43,57.76,10.52
ord_004780,2,prod_00707,sell_0008,17/09/2017 15:43,137.9,11.94
ord_004781,1,prod_00686,sell_0161,19/04/2018 21:09,73.56,4.84
ord_004782,1,prod_00136,sell_0215,06/09/2017 22:29,142.08,31.52
ord_004782,2,prod_00602,sell_0130,03/09/2017 22:29,141.64,15.19
ord_004783,1,prod_00107,sell_0073,07/01/2017 14:09,186.38,35.1
ord_004784,1,prod_00671,sell_0006,02/08/2018 18:36,149.11,36.25
ord_004784,2,prod_00654,sell_0183,04/08/2018 18:36,103.15,9.2
ord_004785,1,prod_00403,sell_0138,13/08/2018 08:38,74.49,16.77
ord_004786,1,prod_00338,sell_0068,02/01/2019 10:16,55.84,3.15
ord_004786,2,prod_00599,sell_0220,04/01/2019 10:16,136.42,30.18
ord_004787,1,prod_00434,sell_0197,06/08/2017 17:46,295.27,41.95
ord_004788,1,prod_00431,sell_0233,01/09/2018 10:28,342.88,45.23
ord_004788,2,prod_00195,sell_0146,01/09/2018 10:28,122.94,22.29
ord_004788,3,prod_00222,sell_0120,29/08/2018 10:28,162.47,11.69
ord_004789,1,prod_00545,sell_0148,10/12/2018 12:42,108.72,16.33
ord_004790,1,prod_00273,sell_0082,09/07/2018 20:38,83.42,11.56
ord_004791,1,prod_00056,sell_0206,19/12/2018 19:27,39.3,8.71
ord_004792,1,prod_00247,sell_0241,03/01/2019 16:17,82.85,20.32
ord_004793,1,prod_00795,sell_0060,03/10/2018 22:12,79.66,15.85
ord_004794,1,prod_00123,sell_0110,02/01/2019 21:44,124.62,15.82
ord_004795,1,prod_00142,sell_0107,23/06/2018 22:38,92.45,21.68
ord_004796,1,prod_00789,sell_0097,01/04/2018 13:16,168.79,22.71
ord_004797,1,prod_00782,sell_0000,30/11/2018 10:58,55.69,12.09
ord_004798,1,prod_00263,sell_0139,21/10/2018 09:48,51.55,3.95
ord_004799,1,prod_00296,sell_0141,27/05/2017 18:07,65.14,6.3
ord_004800,1,prod_00202,sell_0011,23/11/2017 21:09,136.66,15.19
ord_004800,2,prod_00385,sell_0181,20/11/2017 21:09,19.47,1.4
ord_004801,1,prod_00526,sell_0042,17/10/2017 10:32,62.6,5.63
ord_004802,1,prod_00056,sell_0188,02/11/2018 09:06,40.88,2.93
ord_004803,1,prod_00773,sell_0095,22/09/2017 17:57,44.44,9.3
ord_004803,2,prod_00329,sell_0221,21/09/2017 17:57,61.34,10.04
ord_004804,1,prod_00504,sell_0037,21/11/2017 08:38,46.4,9.53
ord_004805,1,prod_00210,sell_0171,17/04/2018 17:03,47.53,7.23
ord_004805,2,prod_00044,sell_0055,14/04/2018 17:03,61.17,12.24
ord_004806,1,prod_00736,sell_0232,19/04/2017 10:26,94.98,13.91
ord_004807,1,prod_00419,sell_0170,18/12/2018 18:13,122.65,28.3
ord_004808,1,prod_00294,sell_0172,30/03/2018 14:29,68.96,16.93
ord_004808,2,prod_00632,sell_0206,29/03/2018 14:29,81.73,19.97
ord_004808,3,prod_00440,sell_0145,30/03/2018 14:29,110.53,25
ord_004809,1,prod_00249,sell_0146,13/08/2017 18:14,13.87,3.42
ord_004810,1,prod_00568,sell_0034,25/10/2017 18:49,67.05,12.63
ord_004811,1,prod_00242,sell_0104,05/10/2018 16:43,84.97,8.83
ord_004812,1,prod_00082,sell_0077,29/06/2018 10:54,67.8,11.27
ord_004812,2,prod_00374,sell_0249,28/06/2018 10:54,227.8,19.05
ord_004813,1,prod_00231,sell_0086,08/03/2018 12:11,103.36,18.14
ord_004814,1,prod_00675,sell_0001,04/12/2017 16:23,77.82,13.97
ord_004815,1,prod_00538,sell_0100,23/11/2018 14:48,107.25,22.38
ord_004816,1,prod_00620,sell_0018,19/09/2018 16:22,36.69,3.61
ord_004817,1,prod_00338,sell_0206,19/08/2018 20:22,57.98,13.48
ord_004818,1,prod_00667,sell_0080,26/02/2018 22:59,47.16,11.01
ord_004818,2,prod_00721,sell_0241,23/02/2018 22:59,87.43,10.47
ord_004818,3,prod_00325,sell_0245,25/02/2018 22:59,86.16,11.83
ord_004819,1,prod_00551,sell_0181,28/12/2018 15:46,89.05,11.51
ord_004820,1,prod_00331,sell_0186,12/08/2018 18:51,73.02,13.17
ord_004821,1,prod_00121,sell_0048,11/02/2018 14:24,56.46,6.34
ord_004822,1,prod_00003,sell_0026,14/12/2018 12:35,51.96,11.87
ord_004823,1,prod_00397,sell_0044,23/11/2018 17:27,55.4,2.83
ord_004824,1,prod_00388,sell_0206,31/08/2018 12:27,87.28,6.57
ord_004825,1,prod_00080,sell_0108,17/09/2018 15:07,59.9,3.48
ord_004826,1,prod_00217,sell_0014,10/02/2018 17:50,22.94,1.68
ord_004827,1,prod_00117,sell_0135,11/04/2018 12:23,42.07,7.28
ord_004828,1,prod_00754,sell_0060,18/08/2017 09:34,14.69,2.05
ord_004829,1,prod_00681,sell_0084,04/06/2018 14:51,18.21,4.43
ord_004830,1,prod_00002,sell_0208,30/12/2017 21:46,31.07,5.35
ord_004830,2,prod_00340,sell_0067,03/01/2018 21:46,21.02,2.76
ord_004831,1,prod_00630,sell_0189,15/12/2017 11:11,27.72,5.1
ord_004832,1,prod_00689,sell_0237,11/12/2018 15:37,193.27,30.17
ord_004833,1,prod_00018,sell_0080,20/07/2017 08:29,64.87,3.7
ord_004834,1,prod_00524,sell_0095,19/10/2018 09:15,51.09,6.63
ord_004835,1,prod_00013,sell_0019,02/11/2017 13:02,98.17,6.05
ord_004835,2,prod_00422,sell_0154,05/11/2017 13:02,58.18,12.7
ord_004836,1,prod_00530,sell_0215,13/02/2017 11:37,31.76,7.58
ord_004837,1,prod_00109,sell_0005,04/03/2017 22:46,97.98,12.43
ord_004837,2,prod_00101,sell_0165,03/03/2017 22:46,71.22,9.58
ord_004838,1,prod_00136,sell_0227,15/02/2018 12:56,101.86,13.65
ord_004839,1,prod_00657,sell_0175,05/03/2018 14:21,39.64,2.4
ord_004840,1,prod_00045,sell_0171,30/11/2017 20:23,73.49,5.74
ord_004841,1,prod_00494,sell_0080,19/07/2018 19:09,64.17,12.54
ord_004842,1,prod_00101,sell_0035,26/03/2018 12:59,211.02,17.54
ord_004843,1,prod_00201,sell_0017,16/04/2017 11:50,46.76,9.09
ord_004844,1,prod_00583,sell_0004,12/12/2017 14:57,30.53,4.18
ord_004845,1,prod_00634,sell_0092,16/05/2017 14:29,38.89,8.79
ord_004846,1,prod_00527,sell_0219,31/03/2017 13:12,35.29,5.34
ord_004846,2,prod_00296,sell_0229,02/04/2017 13:12,184.25,18.45
ord_004847,1,prod_00555,sell_0092,03/09/2017 20:34,58.67,7.78
ord_004848,1,prod_00126,sell_0024,07/08/2018 15:22,28.85,2.29
ord_004849,1,prod_00635,sell_0011,08/08/2018 19:20,140.64,10.86
ord_004850,1,prod_00303,sell_0232,05/11/2018 11:04,63.28,12.01
ord_004851,1,prod_00054,sell_0007,12/09/2018 21:04,115.98,12.56
ord_004852,1,prod_00133,sell_0223,26/04/2018 20:22,65.62,12.21
ord_004853,1,prod_00760,sell_0051,28/11/2017 08:55,42.17,6.99
ord_004853,2,prod_00390,sell_0072,29/11/2017 08:55,488.17,104.05
ord_004853,3,prod_00567,sell_0028,28/11/2017 08:55,104.41,7.37
ord_004854,1,prod_00593,sell_0063,13/01/2017 19:43,107.09,13.88
ord_004855,1,prod_00468,sell_0045,08/07/2018 16:45,52.93,7.81
ord_004856,1,prod_00407,sell_0144,12/11/2017 09:14,231.77,30.11
ord_004857,1,prod_00721,sell_0246,07/10/2017 16:44,132.63,26.76
